target_id	length	eff_length	est_counts	tpm
XM_047949718.1	757	558	0	0
XM_047949719.1	1548	1349	0	0
XM_047949720.1	1504	1305	0	0
XM_047949721.1	570	371	0	0
XM_047949722.1	363	164	0	0
XM_047949723.1	873	674	0	0
XM_047949724.1	600	401	0	0
XM_047949725.1	1497	1298	0	0
XM_047949726.1	1395	1196	0	0
XM_047949727.1	558	359	0	0
XM_047949728.1	333	134	0	0
XM_047949729.1	2983	2784	0	0
XM_047949730.1	1449	1250	0	0
XM_047949731.1	894	695	0	0
XM_047949732.1	1149	950	0	0
XM_047949733.1	337	138	0	0
XM_047949734.1	1224	1025	0	0
XM_047949735.1	1069	870	0	0
XM_047949736.1	1050	851	0	0
XM_047949737.1	1409	1210	0	0
XM_047949738.1	1494	1295	0	0
XM_047949739.1	225	29.9375	0	0
XM_047949740.1	489	290	0	0
XM_047949741.1	2407	2208	0	0
XM_047949742.1	768	569	0	0
XM_047949743.1	3032	2833	0	0
XM_047949744.1	5943	5744	0	0
XM_047949745.1	1086	887	0	0
XM_047949746.1	949	750	0	0
XM_047949747.1	366	167	0	0
XM_047949748.1	1940	1741	0	0
XM_047949749.1	1587	1388	0	0
XM_047949750.1	993	794	0	0
XM_047949751.1	954	755	0	0
XM_047949752.1	1398	1199	0	0
XM_047949753.1	534	335	0	0
XM_047949754.1	1914	1715	0	0
XM_047949755.1	1014	815	0	0
XM_047949756.1	789	590	0	0
XM_047949757.1	2338	2139	0	0
XM_047949758.1	4084	3885	0	0
XM_047949759.1	366	167	0	0
XM_047949760.1	1419	1220	0	0
XM_047949761.1	510	311	0	0
XM_047949762.1	2488	2289	0	0
XM_047949763.1	1554	1355	0	0
XM_047949764.1	330	131	0	0
XM_047949765.1	483	284	0	0
XM_047949766.1	3129	2930	0	0
XM_047949767.1	1620	1421	0	0
XM_047949768.1	1892	1693	0	0
XM_047949769.1	7889	7690	0	0
XM_047949770.1	1013	814	0	0
XM_047949771.1	1620	1421	0	0
XM_047949772.1	927	728	0	0
XM_047949773.1	1518	1319	0	0
XM_047949774.1	1110	911	0	0
XM_047949775.1	1233	1034	0	0
XM_047949776.1	679	480	0	0
XM_047949777.1	1341	1142	0	0
XM_047949778.1	5306	5107	0	0
XM_047949779.1	1284	1085	0	0
XM_047949780.1	9136	8937	0	0
XM_047949781.1	528	329	0	0
XM_047949782.1	1329	1130	0	0
XM_047949783.1	1407	1208	0	0
XM_047949784.1	1407	1208	0	0
XM_047949785.1	438	239	0	0
XM_047949786.1	714	515	0	0
XM_047949787.1	1320	1121	0	0
XM_047949788.1	293	94.0001	0	0
XM_047949789.1	7497	7298	0	0
XM_047949790.1	1191	992	0	0
XM_047949791.1	1545	1346	0	0
XM_047949792.1	1935	1736	0	0
XM_047949793.1	855	656	0	0
XM_047949794.1	1122	923	0	0
XM_047949795.1	1239	1040	0	0
XM_047949796.1	1260	1061	0	0
XM_047949797.1	2844	2645	1	1427.11
XM_047949798.1	549	350	0	0
XM_047949799.1	159	7.91627	0	0
XM_047949800.1	558	359	0	0
XM_047949801.1	153	7.28986	0	0
XM_047949802.1	5259	5060	0	0
XM_047949803.1	2115	1916	0	0
XM_047949804.1	234	36.8813	0	0
XM_047949805.1	1371	1172	0	0
XM_047949806.1	591	392	0	0
XM_047949807.1	3221	3022	0	0
XM_047949808.1	1797	1598	0	0
XM_047949809.1	749	550	0	0
XM_047949810.1	2668	2469	0	0
XM_047949811.1	2808	2609	0	0
XM_047949812.1	1956	1757	0	0
XM_047949813.1	1513	1314	0	0
XM_047949814.1	981	782	0	0
XM_047949815.1	1031	832	0	0
XM_047949816.1	789	590	0	0
XM_047949817.1	3613	3414	1	1105.66
XM_047949818.1	11778	11579	1	325.996
XM_047949819.1	543	344	0	0
XM_047949820.1	687	488	0	0
XM_047949821.1	252	53.2554	0	0
XM_047949822.1	333	134	0	0
XM_047949823.1	831	632	0	0
XM_047949824.1	522	323	0	0
XM_047949825.1	786	587	0	0
XM_047949826.1	813	614	0	0
XM_047949827.1	9571	9372	0	0
XM_047949828.1	1414	1215	0	0
XM_047949829.1	396	197	0	0
XM_047949830.1	1928	1729	0	0
XM_047949831.1	1586	1387	0	0
XM_047949832.1	894	695	0	0
XM_047949833.1	2911	2712	0	0
XM_047949834.1	2912	2713	0	0
XM_047949835.1	630	431	0	0
XM_047949836.1	1146	947	0	0
XM_047949837.1	627	428	0	0
XM_047949838.1	483	284	0	0
XM_047949839.1	1460	1261	0	0
XM_047949840.1	1467	1268	0	0
XM_047949841.1	1434	1235	0	0
XM_047949842.1	750	551	0	0
XM_047949843.1	1204	1005	0	0
XM_047949844.1	327	128	0	0
XM_047949845.1	216	24.1385	0	0
XM_047949846.1	354	155	0	0
XM_047949847.1	603	404	0	0
XM_047949848.1	495	296	0	0
XM_047949849.1	626	427	0	0
XM_047949850.1	639	440	0	0
XM_047949851.1	258	59.1108	0	0
XM_047949852.1	510	311	0	0
XM_047949853.1	2397	2198	0	0
XM_047949854.1	1396	1197	0	0
XM_047949855.1	696	497	0	0
XM_047949856.1	2343	2144	0	0
XM_047949857.1	471	272	0	0
XM_047949858.1	661	462	0	0
XM_047949859.1	1971	1772	0	0
XM_047949860.1	1305	1106	0	0
XM_047949861.1	354	155	0	0
XM_047949862.1	486	287	0	0
XM_047949863.1	861	662	0	0
XM_047949864.1	1251	1052	0	0
XM_047949865.1	1764	1565	0	0
XM_047949866.1	1266	1067	0	0
XM_047949867.1	693	494	0	0
XM_047949868.1	627	428	0	0
XM_047949869.1	1659	1460	0	0
XM_047949870.1	318	119	0	0
XM_047949871.1	318	119	0	0
XM_047949872.1	2364	2165	0	0
XM_047949873.1	1674	1475	0	0
XM_047949874.1	1254	1055	0	0
XM_047949875.1	3027	2828	0	0
XM_047949876.1	1650	1451	0	0
XM_047949877.1	610	411	0	0
XM_047949878.1	2085	1886	0	0
XM_047949879.1	2170	1971	0	0
XM_047949880.1	635	436	0	0
XM_047949881.1	2768	2569	0	0
XM_047949882.1	2878	2679	0	0
XM_047949883.1	2861	2662	0	0
XM_047949884.1	342	143	0	0
XM_047949885.1	570	371	0	0
XM_047949886.1	2575	2376	0	0
XM_047949887.1	3129	2930	0	0
XM_047949888.1	4502	4303	0	0
XM_047949889.1	723	524	0	0
XM_047949890.1	1588	1389	0	0
XM_047949891.1	3129	2930	0	0
XM_047949892.1	4502	4303	0	0
XM_047949893.1	723	524	0	0
XM_047949894.1	2132	1933	0	0
XM_047949895.1	576	377	0	0
XM_047949896.1	2066	1867	0	0
XM_047949897.1	378	179	0	0
XM_047949898.1	1242	1043	0	0
XM_047949899.1	849	650	0	0
XM_047949900.1	267	68.0268	0	0
XM_047949901.1	816	617	0	0
XM_047949902.1	927	728	0	0
XM_047949903.1	1309	1110	0	0
XM_047949904.1	735	536	0	0
XM_047949905.1	1947	1748	0	0
XM_047949906.1	1581	1382	0	0
XM_047949907.1	201	17.0167	0	0
XM_047949908.1	918	719	0	0
XM_047949909.1	405	206	0	0
XM_047949910.1	1659	1460	0	0
XM_047949911.1	1529	1330	0	0
XM_047949912.1	1425	1226	0	0
XM_047949913.1	1335	1136	0	0
XM_047949914.1	633	434	0	0
XM_047949915.1	273	74.0093	0	0
XM_047949916.1	706	507	0	0
XM_047949917.1	1389	1190	0	0
XM_047949918.1	1086	887	0	0
XM_047949919.1	3601	3402	0	0
XM_047949920.1	1908	1709	0	0
XM_047949921.1	1558	1359	0	0
XM_047949922.1	159	7.91627	0	0
XM_047949923.1	336	137	0	0
XM_047949924.1	2925	2726	0	0
XM_047949925.1	2816	2617	0	0
XM_047949926.1	1260	1061	0	0
XM_047949927.1	3993	3794	0	0
XM_047949928.1	4213	4014	0	0
XM_047949929.1	4213	4014	0	0
XM_047949930.1	5082	4883	0	0
XM_047949931.1	1611	1412	0	0
XM_047949932.1	2279	2080	0	0
XM_047949933.1	249	50.3754	0	0
XM_047949934.1	3505	3306	0	0
XM_047949935.1	963	764	0	0
XM_047949936.1	345	146	0	0
XM_047949937.1	1426	1227	0	0
XM_047949938.1	1540	1341	0	0
XM_047949939.1	510	311	0	0
XM_047949940.1	1542	1343	0	0
XM_047949941.1	2256	2057	0	0
XM_047949942.1	3544	3345	0	0
XM_047949943.1	1359	1160	0	0
XM_047949944.1	2616	2417	0	0
XM_047949945.1	3315	3116	0	0
XM_047949946.1	3816	3617	0	0
XM_047949947.1	342	143	0	0
XM_047949948.1	693	494	0	0
XM_047949949.1	1005	806	0	0
XM_047949950.1	903	704	0	0
XM_047949951.1	402	203	0	0
XM_047949952.1	252	53.2554	0	0
XM_047949953.1	339	140	0	0
XM_047949954.1	903	704	0	0
XM_047949955.1	582	383	0	0
XM_047949956.1	2484	2285	0	0
XM_047949957.1	552	353	0	0
XM_047949958.1	1537	1338	0	0
XM_047949959.1	1463	1264	0	0
XM_047949960.1	567	368	0	0
XM_047949961.1	3736	3537	0	0
XM_047949962.1	420	221	0	0
XM_047949963.1	1761	1562	0	0
XM_047949964.1	3169	2970	0	0
XM_047949965.1	1740	1541	0	0
XM_047949966.1	2343	2144	0	0
XM_047949967.1	621	422	0	0
XM_047949968.1	186	12.4336	0	0
XM_047949969.1	1106	907	0	0
XM_047949970.1	735	536	0	0
XM_047949971.1	2705	2506	0	0
XM_047949972.1	3399	3200	0	0
XM_047949973.1	444	245	0	0
XM_047949974.1	345	146	0	0
XM_047949975.1	2051	1852	0	0
XM_047949976.1	393	194	0	0
XM_047949977.1	447	248	0	0
XM_047949978.1	2187	1988	0	0
XM_047949979.1	2725	2526	0	0
XM_047949980.1	210	20.9285	0	0
XM_047949981.1	1829	1630	0	0
XM_047949982.1	630	431	0	0
XM_047949983.1	1239	1040	0	0
XM_047949984.1	1620	1421	0	0
XM_047949985.1	1256	1057	0	0
XM_047949986.1	1371	1172	0	0
XM_047949987.1	294	95.0001	0	0
XM_047949988.1	1047	848	0	0
XM_047949989.1	267	68.0268	0	0
XM_047949990.1	1530	1331	0	0
XM_047949991.1	1405	1206	0	0
XM_047949992.1	1381	1182	0	0
XM_047949993.1	339	140	0	0
XM_047949994.1	213	22.4695	0	0
XM_047949995.1	444	245	0	0
XM_047949996.1	1469	1270	0	0
XM_047949997.1	1943	1744	0	0
XM_047949998.1	1201	1002	0	0
XM_047949999.1	1674	1475	0	0
XM_047950000.1	1220	1021	0	0
XM_047950001.1	1792	1593	0	0
XM_047950002.1	2559	2360	0	0
XM_047950003.1	1068	869	0	0
XM_047950004.1	996	797	0	0
XM_047950005.1	393	194	0	0
XM_047950006.1	435	236	0	0
XM_047950007.1	834	635	0	0
XM_047950008.1	3795	3596	0	0
XM_047950009.1	1686	1487	0	0
XM_047950010.1	1261	1062	0	0
XM_047950011.1	1175	976	0	0
XM_047950012.1	246	47.5399	0	0
XM_047950013.1	552	353	0	0
XM_047950014.1	219	25.9389	0	0
XM_047950015.1	246	47.5399	0	0
XM_047950016.1	1793	1594	0	0
XM_047950017.1	840	641	0	0
XM_047950018.1	930	731	0	0
XM_047950019.1	333	134	0	0
XM_047950020.1	2100	1901	0	0
XM_047950021.1	1711	1512	5	12482.5
XM_047950022.1	776	577	0	0
XM_047950023.1	2110	1911	0	0
XM_047950024.1	3597	3398	0	0
XM_047950025.1	2720	2521	0	0
XM_047950026.1	843	644	0	0
XM_047950027.1	4057	3858	0	0
XM_047950028.1	510	311	0	0
XM_047950029.1	339	140	0	0
XM_047950030.1	288	89.0004	0	0
XM_047950031.1	345	146	0	0
XM_047950032.1	2266	2067	0	0
XM_047950033.1	663	464	0	0
XM_047950034.1	840	641	0	0
XM_047950035.1	2249	2050	0	0
XM_047950036.1	1271	1072	0	0
XM_047950037.1	1032	833	0	0
XM_047950038.1	1516	1317	0	0
XM_047950039.1	1449	1250	0	0
XM_047950040.1	5914	5715	0	0
XM_047950041.1	309	110	0	0
XM_047950042.1	1735	1536	0	0
XM_047950043.1	693	494	0	0
XM_047950044.1	1888	1689	0	0
XM_047950045.1	3579	3380	0	0
XM_047950046.1	549	350	0	0
XM_047950047.1	420	221	0	0
XM_047950048.1	420	221	0	0
XM_047950049.1	474	275	0	0
XM_047950050.1	1307	1108	0	0
XM_047950051.1	1004	805	0	0
XM_047950052.1	513	314	0	0
XM_047950053.1	372	173	0	0
XM_047950054.1	312	113	0	0
XM_047950055.1	1464	1265	0	0
XM_047950056.1	405	206	0	0
XM_047950057.1	489	290	0	0
XM_047950058.1	381	182	0	0
XM_047950059.1	2997	2798	0	0
XM_047950060.1	2895	2696	0	0
XM_047950061.1	1634	1435	0	0
XM_047950062.1	309	110	0	0
XM_047950063.1	493	294	0	0
XM_047950064.1	1971	1772	0	0
XM_047950065.1	805	606	0	0
XM_047950066.1	2721	2522	0	0
XM_047950067.1	1959	1760	0	0
XM_047950068.1	4496	4297	0	0
XM_047950069.1	3373	3174	0	0
XM_047950070.1	4000	3801	0	0
XM_047950071.1	2917	2718	0	0
XM_047950072.1	1719	1520	0	0
XM_047950073.1	1458	1259	0	0
XM_047950074.1	426	227	0	0
XM_047950075.1	1029	830	0	0
XM_047950076.1	1869	1670	0	0
XM_047950077.1	321	122	0	0
XM_047950078.1	279	80.003	0	0
XM_047950079.1	264	65.044	0	0
XM_047950080.1	2402	2203	0	0
XM_047950081.1	1500	1301	0	0
XM_047950082.1	1367	1168	0	0
XM_047950083.1	5017	4818	0	0
XM_047950084.1	1275	1076	0	0
XM_047950085.1	1492	1293	0	0
XM_047950086.1	246	47.5399	0	0
XM_047950087.1	517	318	0	0
XM_047950088.1	734	535	0	0
XM_047950089.1	606	407	0	0
XM_047950090.1	267	68.0268	0	0
XM_047950091.1	741	542	0	0
XM_047950092.1	414	215	0	0
XM_047950093.1	813	614	0	0
XM_047950094.1	405	206	0	0
XM_047950095.1	648	449	0	0
XM_047950096.1	501	302	0	0
XM_047950097.1	1416	1217	0	0
XM_047950098.1	216	24.1385	0	0
XM_047950099.1	2933	2734	0	0
XM_047950100.1	1191	992	0	0
XM_047950101.1	1860	1661	0	0
XM_047950102.1	357	158	0	0
XM_047950103.1	615	416	0	0
XM_047950104.1	753	554	0	0
XM_047950105.1	321	122	0	0
XM_047950106.1	767	568	0	0
XM_047950107.1	1646	1447	0	0
XM_047950108.1	786	587	0	0
XM_047950109.1	750	551	0	0
XM_047950110.1	336	137	0	0
XM_047950111.1	453	254	0	0
XM_047950112.1	1851	1652	0	0
XM_047950113.1	216	24.1385	0	0
XM_047950114.1	1470	1271	0	0
XM_047950115.1	654	455	0	0
XM_047950116.1	1584	1385	0	0
XM_047950117.1	1088	889	0	0
XM_047950118.1	2762	2563	0	0
XM_047950119.1	1124	925	0	0
XM_047950120.1	4820	4621	0	0
XM_047950121.1	2367	2168	0	0
XM_047950122.1	1061	862	0	0
XM_047950123.1	456	257	0	0
XM_047950124.1	375	176	0	0
XM_047950125.1	1701	1502	0	0
XM_047950126.1	399	200	0	0
XM_047950127.1	423	224	0	0
XM_047950128.1	2945	2746	0	0
XM_047950129.1	315	116	0	0
XM_047950130.1	297	98.0001	0	0
XM_047950131.1	294	95.0001	0	0
XM_047950132.1	360	161	0	0
XM_047950133.1	435	236	0	0
XM_047950134.1	1609	1410	0	0
XM_047950135.1	1681	1482	0	0
XM_047950136.1	213	22.4695	0	0
XM_047950137.1	518	319	0	0
XM_047950138.1	1914	1715	0	0
XM_047950139.1	345	146	0	0
XM_047950140.1	228	32.1317	0	0
XM_047950141.1	3572	3373	0	0
XM_047950142.1	2220	2021	0	0
XM_047950143.1	4885	4686	0	0
XM_047950144.1	1303	1104	0	0
XM_047950145.1	4040	3841	0	0
XM_047950146.1	3393	3194	0	0
XM_047950147.1	2055	1856	0	0
XM_047950148.1	2039	1840	0	0
XM_047950149.1	621	422	0	0
XM_047950150.1	246	47.5399	0	0
XM_047950151.1	4995	4796	0	0
XM_047950152.1	967	768	0	0
XM_047950153.1	561	362	0	0
XM_047950154.1	882	683	0	0
XM_047950155.1	924	725	0	0
XM_047950156.1	1974	1775	0	0
XM_047950157.1	2942	2743	0	0
XM_047950158.1	2917	2718	0	0
XM_047950159.1	2031	1832	0	0
XM_047950160.1	1108	909	0	0
XM_047950161.1	4336	4137	0	0
XM_047950162.1	2117	1918	0	0
XM_047950163.1	2061	1862	0	0
XM_047950164.1	2193	1994	0	0
XM_047950165.1	1950	1751	0	0
XM_047950166.1	2621	2422	0	0
XM_047950167.1	431	232	0	0
XM_047950168.1	3074	2875	0	0
XM_047950169.1	775	576	0	0
XM_047950170.1	945	746	0	0
XM_047950171.1	1839	1640	0	0
XM_047950172.1	1477	1278	0	0
XM_047950173.1	3384	3185	0	0
XM_047950174.1	1143	944	0	0
XM_047950175.1	1107	908	0	0
XM_047950176.1	363	164	0	0
XM_047950177.1	3210	3011	0	0
XM_047950178.1	1377	1178	0	0
XM_047950179.1	651	452	0	0
XM_047950180.1	441	242	0	0
XM_047950181.1	876	677	0	0
XM_047950182.1	2094	1895	0	0
XM_047950183.1	252	53.2554	0	0
XM_047950184.1	825	626	0	0
XM_047950185.1	882	683	0	0
XM_047950186.1	1233	1034	0	0
XM_047950187.1	564	365	0	0
XM_047950188.1	903	704	0	0
XM_047950189.1	882	683	0	0
XM_047950190.1	1410	1211	0	0
XM_047950191.1	1065	866	0	0
XM_047950192.1	309	110	0	0
XM_047950193.1	816	617	0	0
XM_047950194.1	423	224	0	0
XM_047950195.1	1203	1004	0	0
XM_047950196.1	189	13.1915	0	0
XM_047950197.1	660	461	0	0
XM_047950198.1	354	155	0	0
XM_047950199.1	614	415	0	0
XM_047950200.1	1607	1408	0	0
XM_047950201.1	2049	1850	0	0
XM_047950202.1	3443	3244	0	0
XM_047950203.1	1690	1491	0	0
XM_047950204.1	3761	3562	0	0
XM_047950205.1	2235	2036	0	0
XM_047950206.1	2004	1805	0	0
XM_047950207.1	2896	2697	0	0
XM_047950208.1	1488	1289	0	0
XM_047950209.1	2338	2139	0	0
XM_047950210.1	1703	1504	0	0
XM_047950211.1	1190	991	0	0
XM_047950212.1	3206	3007	0	0
XM_047950213.1	1230	1031	0	0
XM_047950214.1	432	233	0	0
XM_047950215.1	2924	2725	0	0
XM_047950216.1	860	661	0	0
XM_047950217.1	2034	1835	0	0
XM_047950218.1	1779	1580	0	0
XM_047950219.1	1419	1220	0	0
XM_047950220.1	1390	1191	0	0
XM_047950221.1	1650	1451	0	0
XM_047950222.1	1312	1113	0	0
XM_047950223.1	438	239	0	0
XM_047950224.1	531	332	0	0
XM_047950225.1	417	218	0	0
XM_047950226.1	552	353	0	0
XM_047950227.1	1379	1180	0	0
XM_047950228.1	1625	1426	0	0
XM_047950229.1	2268	2069	0	0
XM_047950230.1	1591	1392	0	0
XM_047950231.1	2111	1912	0	0
XM_047950232.1	1790	1591	0	0
XM_047950233.1	1064	865	0	0
XM_047950234.1	1251	1052	0	0
XM_047950235.1	1266	1067	0	0
XM_047950236.1	4601	4402	0	0
XM_047950237.1	891	692	0	0
XM_047950238.1	1497	1298	0	0
XM_047950239.1	796	597	0	0
XM_047950240.1	2012	1813	0	0
XM_047950241.1	1979	1780	0	0
XM_047950242.1	2078	1879	0	0
XM_047950243.1	3729	3530	0	0
XM_047950244.1	315	116	0	0
XM_047950245.1	3002	2803	0	0
XM_047950246.1	2262	2063	0	0
XM_047950247.1	2491	2292	0	0
XM_047950248.1	1078	879	0	0
XM_047950249.1	1426	1227	0	0
XM_047950250.1	6085	5886	0	0
XM_047950251.1	1546	1347	0	0
XM_047950252.1	1413	1214	0	0
XM_047950253.1	2479	2280	0	0
XM_047950254.1	3463	3264	0	0
XM_047950255.1	2683	2484	0	0
XM_047950256.1	287	88.0006	0	0
XM_047950257.1	1326	1127	0	0
XM_047950258.1	2832	2633	0	0
XM_047950259.1	2294	2095	0	0
XM_047950260.1	1286	1087	0	0
XM_047950261.1	321	122	0	0
XM_047950262.1	1158	959	0	0
XM_047950263.1	1401	1202	0	0
XM_047950264.1	300	101	0	0
XM_047950265.1	5103	4904	0	0
XM_047950266.1	2939	2740	0	0
XM_047950267.1	510	311	0	0
XM_047950268.1	1332	1133	0	0
XM_047950269.1	402	203	0	0
XM_047950270.1	1395	1196	0	0
XM_047950271.1	372	173	0	0
XM_047950272.1	897	698	0	0
XM_047950273.1	1991	1792	0	0
XM_047950274.1	2784	2585	0	0
XM_047950275.1	3250	3051	0	0
XM_047950276.1	1827	1628	0	0
XM_047950277.1	729	530	0	0
XM_047950278.1	807	608	0	0
XM_047950279.1	2764	2565	0	0
XM_047950280.1	2165	1966	0	0
XM_047950281.1	2531	2332	0	0
XM_047950282.1	4815	4616	0	0
XM_047950283.1	1131	932	0	0
XM_047950284.1	2331	2132	0	0
XM_047950285.1	2355	2156	0	0
XM_047950286.1	1272	1073	0	0
XM_047950287.1	890	691	0	0
XM_047950288.1	4376	4177	0	0
XM_047950289.1	1722	1523	0	0
XM_047950290.1	1632	1433	0	0
XM_047950291.1	1263	1064	0	0
XM_047950292.1	900	701	0	0
XM_047950293.1	2588	2389	0	0
XM_047950294.1	1116	917	0	0
XM_047950295.1	585	386	0	0
XM_047950296.1	423	224	0	0
XM_047950297.1	3790	3591	0	0
XM_047950298.1	634	435	0	0
XM_047950299.1	2048	1849	0	0
XM_047950300.1	1934	1735	0	0
XM_047950301.1	3603	3404	0	0
XM_047950302.1	3826	3627	0	0
XM_047950303.1	2286	2087	0	0
XM_047950304.1	1954	1755	0	0
XM_047950305.1	1462	1263	0	0
XM_047950306.1	604	405	0	0
XM_047950307.1	742	543	0	0
XM_047950308.1	823	624	0	0
XM_047950309.1	369	170	0	0
XM_047950310.1	534	335	0	0
XM_047950311.1	1506	1307	0	0
XM_047950312.1	822	623	0	0
XM_047950313.1	1998	1799	0	0
XM_047950314.1	778	579	0	0
XM_047950315.1	357	158	0	0
XM_047950316.1	243	44.7603	0	0
XM_047950317.1	654	455	0	0
XM_047950318.1	3195	2996	0	0
XM_047950319.1	696	497	0	0
XM_047950320.1	882	683	0	0
XM_047950321.1	1474	1275	0	0
XM_047950322.1	198	15.9266	0	0
XM_047950323.1	1263	1064	0	0
XM_047950324.1	444	245	0	0
XM_047950325.1	468	269	0	0
XM_047950326.1	915	716	0	0
XM_047950327.1	393	194	0	0
XM_047950328.1	3548	3349	0	0
XM_047950329.1	2263	2064	0	0
XM_047950330.1	449	250	0	0
XM_047950331.1	630	431	0	0
XM_047950332.1	1050	851	0	0
XM_047950333.1	2503	2304	0	0
XM_047950334.1	2088	1889	0	0
XM_047950335.1	1470	1271	0	0
XM_047950336.1	669	470	0	0
XM_047950337.1	585	386	0	0
XM_047950338.1	1704	1505	0	0
XM_047950339.1	330	131	0	0
XM_047950340.1	935	736	0	0
XM_047950341.1	245	46.6066	0	0
XM_047950342.1	4514	4315	0	0
XM_047950343.1	4520	4321	0	0
XM_047950344.1	4534	4335	0	0
XM_047950345.1	3850	3651	0	0
XM_047950346.1	783	584	0	0
XM_047950347.1	3252	3053	0	0
XM_047950348.1	1797	1598	0	0
XM_047950349.1	966	767	0	0
XM_047950350.1	645	446	0	0
XM_047950351.1	2373	2174	0	0
XM_047950352.1	366	167	0	0
XM_047950353.1	609	410	0	0
XM_047950354.1	603	404	0	0
XM_047950355.1	1853	1654	0	0
XM_047950356.1	2233	2034	0	0
XM_047950357.1	3995	3796	0	0
XM_047950358.1	1027	828	0	0
XM_047950359.1	981	782	0	0
XM_047950360.1	1076	877	0	0
XM_047950361.1	1173	974	0	0
XM_047950362.1	750	551	0	0
XM_047950363.1	1074	875	0	0
XM_047950364.1	444	245	0	0
XM_047950365.1	1378	1179	0	0
XM_047950366.1	2031	1832	0	0
XM_047950367.1	2369	2170	0	0
XM_047950368.1	4596	4397	0	0
XM_047950369.1	954	755	0	0
XM_047950370.1	1791	1592	0	0
XM_047950371.1	432	233	0	0
XM_047950372.1	831	632	0	0
XM_047950373.1	1499	1300	0	0
XM_047950374.1	231	34.449	0	0
XM_047950375.1	585	386	0	0
XM_047950376.1	1251	1052	0	0
XM_047950377.1	1397	1198	0	0
XM_047950378.1	1492	1293	0	0
XM_047950379.1	1643	1444	0	0
XM_047950380.1	5632	5433	1	694.775
XM_047950381.1	366	167	0	0
XM_047950382.1	2198	1999	0	0
XM_047950383.1	2098	1899	0	0
XM_047950384.1	2479	2280	0	0
XM_047950385.1	693	494	0	0
XM_047950386.1	1496	1297	0	0
XM_047950387.1	1510	1311	0	0
XM_047950388.1	3804	3605	0	0
XM_047950389.1	1597	1398	0	0
XM_047950390.1	1032	833	0	0
XM_047950391.1	2664	2465	0	0
XM_047950392.1	3429	3230	0	0
XM_047950393.1	369	170	0	0
XM_047950394.1	2655	2456	0	0
XM_047950395.1	1953	1754	0	0
XM_047950396.1	546	347	0	0
XM_047950397.1	4572	4373	0	0
XM_047950398.1	348	149	0	0
XM_047950399.1	744	545	0	0
XM_047950400.1	3102	2903	0	0
XM_047950401.1	2201	2002	0	0
XM_047950402.1	1600	1401	0	0
XM_047950403.1	2009	1810	0	0
XM_047950404.1	669	470	0	0
XM_047950405.1	1869	1670	0	0
XM_047950406.1	1182	983	0	0
XM_047950407.1	762	563	0	0
XM_047950408.1	378	179	0	0
XM_047950409.1	573	374	0	0
XM_047950410.1	1966	1767	0	0
XM_047950411.1	327	128	0	0
XM_047950412.1	216	24.1385	0	0
XM_047950413.1	1389	1190	0	0
XM_047950414.1	927	728	0	0
XM_047950415.1	669	470	0	0
XM_047950416.1	1830	1631	0	0
XM_047950417.1	1182	983	0	0
XM_047950418.1	1524	1325	0	0
XM_047950419.1	369	170	0	0
XM_047950420.1	2015	1816	0	0
XM_047950421.1	1362	1163	0	0
XM_047950422.1	159	7.91627	0	0
XM_047950423.1	666	467	0	0
XM_047950424.1	795	596	0	0
XM_047950425.1	2487	2288	0	0
XM_047950426.1	872	673	0	0
XM_047950427.1	3422	3223	0	0
XM_047950428.1	1782	1583	0	0
XM_047950429.1	2557	2358	0	0
XM_047950430.1	1658	1459	0	0
XM_047950431.1	510	311	0	0
XM_047950432.1	1077	878	0	0
XM_047950433.1	1322	1123	0	0
XM_047950434.1	1715	1516	0	0
XM_047950435.1	1501	1302	0	0
XM_047950436.1	1615	1416	0	0
XM_047950437.1	1631	1432	0	0
XM_047950438.1	896	697	0	0
XM_047950439.1	1192	993	0	0
XM_047950440.1	461	262	0	0
XM_047950441.1	3877	3678	0	0
XM_047950442.1	1011	812	0	0
XM_047950443.1	1446	1247	0	0
XM_047950444.1	1911	1712	0	0
XM_047950445.1	2323	2124	0	0
XM_047950446.1	3266	3067	0	0
XM_047950447.1	870	671	0	0
XM_047950448.1	855	656	0	0
XM_047950449.1	1500	1301	0	0
XM_047950450.1	1796	1597	0	0
XM_047950451.1	468	269	0	0
XM_047950452.1	618	419	0	0
XM_047950453.1	297	98.0001	0	0
XM_047950454.1	1686	1487	0	0
XM_047950455.1	300	101	0	0
XM_047950456.1	1577	1378	0	0
XM_047950457.1	1997	1798	0	0
XM_047950458.1	2034	1835	0	0
XM_047950459.1	267	68.0268	0	0
XM_047950460.1	801	602	0	0
XM_047950461.1	438	239	0	0
XM_047950462.1	1510	1311	0	0
XM_047950463.1	924	725	0	0
XM_047950464.1	558	359	0	0
XM_047950465.1	1889	1690	0	0
XM_047950466.1	429	230	0	0
XM_047950467.1	246	47.5399	0	0
XM_047950468.1	351	152	0	0
XM_047950469.1	2408	2209	0	0
XM_047950470.1	1637	1438	0	0
XM_047950471.1	483	284	0	0
XM_047950472.1	972	773	0	0
XM_047950473.1	780	581	0	0
XM_047950474.1	1467	1268	0	0
XM_047950475.1	2854	2655	0	0
XM_047950476.1	1720	1521	0	0
XM_047950477.1	4250	4051	0	0
XM_047950478.1	726	527	0	0
XM_047950479.1	1671	1472	0	0
XM_047950480.1	1157	958	0	0
XM_047950481.1	816	617	0	0
